timestamp,price,size,side,exchange_timestamp
1756904141.9683816,208.9,775.02,bid,1756904141476
1756904141.9683816,208.91,286.01,ask,1756904141476
1756904142.0516334,208.9,414.19,bid,1756904141710
1756904142.0516334,208.91,358.01,ask,1756904141710
1756904142.1925597,208.9,414.19,bid,1756904141855
1756904142.1925597,208.91,371.68,ask,1756904141855
1756904142.4494975,208.9,461.23,bid,1756904141991
1756904142.4494975,208.91,420.54,ask,1756904141991
1756904142.5005934,208.9,489.12,bid,1756904142071
1756904142.5005934,208.91,430.35,ask,1756904142071
1756904142.580256,208.9,489.12,bid,1756904142120
1756904142.580256,208.91,446.68,ask,1756904142120
1756904142.9288142,208.9,976.54,bid,1756904142458
1756904142.9288142,208.91,380.67,ask,1756904142458
1756904142.9696817,208.9,1120.15,bid,1756904142557
1756904142.9696817,208.91,292.34,ask,1756904142557
1756904143.1464872,208.9,1120.15,bid,1756904142662
1756904143.1464872,208.91,261.24,ask,1756904142662
1756904144.0522814,208.9,715.69,bid,1756904142988
1756904144.0522814,208.91,261.24,ask,1756904142988
1756904144.0522814,208.9,489.12,bid,1756904143163
1756904144.0522814,208.91,262.62,ask,1756904143163
1756904144.0522814,208.9,1063.53,bid,1756904143403
1756904144.0522814,208.91,262.62,ask,1756904143403
1756904144.0522814,208.9,489.24,bid,1756904143481
1756904144.0522814,208.91,262.62,ask,1756904143481
1756904144.297569,208.9,946.2,bid,1756904143582
1756904144.297569,208.91,262.62,ask,1756904143582
1756904144.297569,208.9,1520.48,bid,1756904143715
1756904144.297569,208.91,253.05,ask,1756904143715
1756904144.2980757,208.9,1669.14,bid,1756904143845
1756904144.2980757,208.91,229.13,ask,1756904143845
1756904144.317311,208.9,1669.14,bid,1756904143928
1756904144.317311,208.91,209.99,ask,1756904143928
1756904144.5494208,208.9,1734.87,bid,1756904144163
1756904144.5494208,208.91,209.99,ask,1756904144163
1756904144.5494208,208.9,2211.35,bid,1756904144192
1756904144.5494208,208.91,139.48,ask,1756904144192
1756904144.6761777,208.9,1613.12,bid,1756904144396
1756904144.6761777,208.91,163.4,ask,1756904144396
1756904144.757028,208.9,1325.97,bid,1756904144445
1756904144.757028,208.91,163.4,ask,1756904144445
1756904144.8546104,208.9,1325.97,bid,1756904144521
1756904144.8546104,208.91,194.54,ask,1756904144521
1756904144.9423516,208.9,1012.62,bid,1756904144604
1756904144.9423516,208.91,195.92,ask,1756904144604
1756904145.1387804,208.9,869.01,bid,1756904144738
1756904145.1387804,208.91,316.25,ask,1756904144738
1756904145.1676452,208.9,869.01,bid,1756904144853
1756904145.1676452,208.91,262.28,ask,1756904144853
1756904145.3849316,208.9,869.01,bid,1756904145001
1756904145.3849316,208.91,260.9,ask,1756904145001
1756904145.5520923,208.9,869.01,bid,1756904145186
1756904145.5520923,208.91,274.4,ask,1756904145186
1756904145.9232445,208.9,1012.62,bid,1756904145539
1756904145.9232445,208.91,285.35,ask,1756904145539
1756904146.1396637,208.9,869.01,bid,1756904145694
1756904146.1396637,208.91,285.35,ask,1756904145694
1756904146.1769285,208.9,869.01,bid,1756904145765
1756904146.1769285,208.91,271.85,ask,1756904145765
1756904146.4192677,208.9,869.01,bid,1756904146037
1756904146.4192677,208.91,334.54,ask,1756904146037
1756904146.5601048,208.9,869.01,bid,1756904146191
1756904146.5601048,208.91,348.49,ask,1756904146191
1756904146.6780767,208.9,869.01,bid,1756904146323
1756904146.6780767,208.91,334.54,ask,1756904146323
1756904147.4845293,208.9,869.01,bid,1756904147124
1756904147.4845293,208.91,354.11,ask,1756904147124
1756904147.5640972,208.9,869.01,bid,1756904147185
1756904147.5640972,208.91,414.0,ask,1756904147185
1756904147.6590812,208.9,869.01,bid,1756904147319
1756904147.6590812,208.91,443.72,ask,1756904147319
1756904147.7061536,208.9,869.01,bid,1756904147402
1756904147.7061536,208.91,671.7,ask,1756904147402
1756904147.8387268,208.9,1125.19,bid,1756904147530
1756904147.8387268,208.91,623.55,ask,1756904147530
1756904147.8727884,208.9,1125.19,bid,1756904147588
1756904147.8727884,208.91,647.47,ask,1756904147588
